open,high,low,close,volume,vwap,timestamp,transactions,otc
51.57,52.85,51.23,52.28,69992192.0,52.2717,2025-10-15 04:00:00,408236,
52.6,52.755,50.0,50.44,49027707.0,51.1639,2025-10-16 04:00:00,344744,
50.95,51.77,50.33,51.28,48915375.0,51.2535,2025-10-17 04:00:00,298012,
51.44,52.28,51.37,52.04,25785985.0,52.0188,2025-10-20 04:00:00,178100,
52.09,52.37,51.44,51.52,27303428.0,51.7784,2025-10-21 04:00:00,190096,
51.495,51.58,50.435,51.1,34954973.0,50.9778,2025-10-22 04:00:00,227434,
51.48,51.8,51.11,51.76,26028810.0,51.6186,2025-10-23 04:00:00,167156,
51.85,52.815,51.85,52.57,38923897.0,52.544,2025-10-24 04:00:00,215462,
52.8,53.065,52.53,53.02,27345801.0,52.8781,2025-10-27 04:00:00,177046,
53.0,53.275,52.34,52.87,29575215.0,52.7805,2025-10-28 04:00:00,161307,
52.66,53.005,52.32,52.58,29158770.0,52.6754,2025-10-29 04:00:00,178635,
52.67,53.44,52.56,53.03,37548588.0,53.0891,2025-10-30 04:00:00,213355,
52.79,53.64,52.77,53.45,39295717.0,53.2624,2025-10-31 04:00:00,199649,
53.26,53.64,52.71,53.56,31252323.0,53.2747,2025-11-03 05:00:00,211945,
53.02,53.995,52.72,53.54,47226578.0,53.5208,2025-11-04 05:00:00,252242,
52.96,53.07,51.735,52.45,54353588.0,52.4413,2025-11-05 05:00:00,282009,
53.42,53.75,52.77,53.29,55296039.0,53.2896,2025-11-06 05:00:00,311027,
53.15,53.58,52.71,53.2,40537658.0,53.1795,2025-11-07 05:00:00,250642,
53.41,53.99,53.34,53.42,26094576.0,53.569,2025-11-10 05:00:00,184671,
53.75,53.98,53.28,53.63,22244345.0,53.7309,2025-11-11 05:00:00,154661,
53.89,54.69,53.77,54.11,40536695.0,54.2349,2025-11-12 05:00:00,234024,
53.79,54.21,52.77,52.87,37716055.0,53.2562,2025-11-13 05:00:00,221329,
52.86,52.8985,52.03,52.61,32363064.0,52.5902,2025-11-14 05:00:00,212466,
52.575,52.58,51.39,51.48,35546828.0,51.8434,2025-11-17 05:00:00,222133,
51.28,52.18,51.145,51.64,35189535.0,51.6969,2025-11-18 05:00:00,211803,
51.67,52.485,51.67,52.02,28112345.0,52.1203,2025-11-19 05:00:00,204947,
52.5,52.95,50.97,51.0,36661608.0,51.6788,2025-11-20 05:00:00,258458,
51.29,51.78,50.695,51.56,43867164.0,51.3849,2025-11-21 05:00:00,253985,
51.645,52.24,51.395,51.93,52852083.0,51.9379,2025-11-24 05:00:00,213360,
52.25,52.88,51.86,52.48,41310130.0,52.478,2025-11-25 05:00:00,196047,
52.7,53.2468,52.55,52.99,32045585.0,52.9434,2025-11-26 05:00:00,151659,
53.11,53.94,53.05,53.65,18920782.0,53.6596,2025-11-28 05:00:00,113325,
53.5,53.9,53.21,53.24,30536532.0,53.4232,2025-12-01 05:00:00,166701,
53.53,53.64,52.97,53.19,46073513.0,53.2258,2025-12-02 05:00:00,169898,
53.25,54.24,53.18,54.09,37134402.0,53.9291,2025-12-03 05:00:00,181220,
54.21,54.69,54.0,54.16,38529590.0,54.3302,2025-12-04 05:00:00,188390,
53.93,54.825,53.74,53.95,33986515.0,54.1051,2025-12-05 05:00:00,178924,
53.9,54.209,53.485,53.9,34386644.0,53.8774,2025-12-08 05:00:00,187696,
