open,high,low,close,volume,vwap,timestamp,transactions,otc
706.365,714.6285,704.93,713.58,8771615.0,711.0978,2025-07-23 04:00:00,232623,
717.05,723.6239,714.0,714.8,10920836.0,717.3201,2025-07-24 04:00:00,284679,
716.915,720.6499,711.9,712.68,8271698.0,716.0403,2025-07-25 04:00:00,231627,
715.2,724.7352,712.68,717.63,8715743.0,717.9654,2025-07-28 04:00:00,274235,
720.0,724.47,699.91,700.0,13267032.0,708.5521,2025-07-29 04:00:00,352080,
708.09,708.5,691.2001,695.21,27077286.0,719.3283,2025-07-30 04:00:00,663940,
775.2,784.75,765.51,773.44,38831098.0,777.1653,2025-07-31 04:00:00,851534,
760.73,765.9999,745.31,750.01,19028710.0,753.1341,2025-08-01 04:00:00,519642,
760.0,776.85,758.41,776.37,15801727.0,769.984,2025-08-04 04:00:00,397872,
776.445,783.1299,763.0,763.46,11640294.0,769.756,2025-08-05 04:00:00,309607,
770.0,773.64,760.4601,771.99,9733910.0,769.2703,2025-08-06 04:00:00,271545,
773.49,775.0,759.55,761.83,9019691.0,766.583,2025-08-07 04:00:00,262586,
762.75,769.9,758.58,769.3,7320755.0,765.9455,2025-08-08 04:00:00,216093,
770.075,773.4584,764.67,765.87,7611964.0,768.8056,2025-08-11 04:00:00,228648,
773.0,793.67,772.43,790.0,14579765.0,786.8661,2025-08-12 04:00:00,364124,
791.15,795.4561,778.23,780.08,8811750.0,784.631,2025-08-13 04:00:00,274046,
